date,Influenza
2009-04-20,1.0
2009-04-21,1.0
2009-04-22,2.0
2009-04-23,4.0
2009-04-24,39.0
2009-04-25,44.0
2009-04-26,54.0
2009-04-27,100.0
2009-04-28,77.0
2009-04-29,59.0
2009-04-30,52.0
2009-04-30,52.0
2009-05-01,33.28
2009-05-02,27.04
2009-05-03,21.84
2009-05-04,24.44
2009-05-05,16.64
2009-05-06,14.04
2009-05-07,11.96
2009-05-08,12.48
2009-05-09,10.4
2009-05-10,8.32
2009-05-11,15.08
2009-05-12,16.12
2009-05-13,13.0
2009-05-14,9.36
2009-05-15,6.76
2009-05-16,5.72
2009-05-17,7.28
2009-05-18,10.4
2009-05-19,9.88
2009-05-20,9.36
2009-05-21,7.8
2009-05-22,7.28
2009-05-23,4.68
2009-05-24,5.2
2009-05-25,6.76
2009-05-26,6.24
2009-05-27,5.72
2009-05-28,5.72
2009-05-29,4.68
2009-05-30,3.64
2009-05-31,3.64
2009-05-31,3.64
2009-06-01,4.648
2009-06-02,4.984
2009-06-03,4.872
2009-06-04,4.76
2009-06-05,4.144
2009-06-06,2.856
2009-06-07,3.024
2009-06-08,4.032
2009-06-09,4.368
2009-06-10,4.536
2009-06-11,5.6
2009-06-12,5.096
2009-06-13,3.808
2009-06-14,3.696
2009-06-15,4.368
2009-06-16,4.592
2009-06-17,4.312
2009-06-18,4.256
2009-06-19,3.864
2009-06-20,2.856
2009-06-21,2.856
2009-06-22,3.472
2009-06-23,3.976
2009-06-24,3.864
2009-06-25,4.256
2009-06-26,3.416
2009-06-27,2.856
2009-06-28,2.632
2009-06-29,3.08
2009-06-30,4.032
2009-06-30,4.032
2009-07-01,3.96996923077
2009-07-02,4.28012307692
2009-07-03,4.46621538462
2009-07-04,3.16356923077
2009-07-05,2.91544615385
2009-07-06,3.47372307692
2009-07-07,3.2256
2009-07-08,3.2256
2009-07-09,3.10153846154
2009-07-10,3.10153846154
2009-07-11,2.48123076923
2009-07-12,2.4192
2009-07-13,3.96996923077
2009-07-14,4.96246153846
2009-07-15,4.8384
2009-07-16,4.40418461538
2009-07-17,5.45870769231
2009-07-18,4.15606153846
2009-07-19,5.08652307692
2009-07-20,6.20307692308
2009-07-21,4.8384
2009-07-22,4.77636923077
2009-07-23,5.02449230769
2009-07-24,5.02449230769
2009-07-25,3.65981538462
2009-07-26,3.41169230769
2009-07-27,4.90043076923
2009-07-28,4.52824615385
2009-07-29,4.52824615385
2009-07-30,4.65230769231
2009-07-31,4.34215384615
2009-07-31,4.34215384615
2009-08-01,2.93554062839
2009-08-02,2.81322643554
2009-08-03,3.91405417118
2009-08-04,4.03636836403
2009-08-05,4.34215384615
2009-08-06,4.15868255688
2009-08-07,3.42479739978
2009-08-08,2.75206933911
2009-08-09,2.99669772481
2009-08-10,4.28099674973
2009-08-11,4.464468039
2009-08-12,4.40331094258
2009-08-13,4.2198396533
2009-08-14,4.03636836403
2009-08-15,3.11901191766
2009-08-16,2.93554062839
2009-08-17,4.64793932828
2009-08-18,4.40331094258
2009-08-19,4.28099674973
2009-08-20,4.09752546046
2009-08-21,3.30248320693
2009-08-22,2.56859804984
2009-08-23,2.75206933911
2009-08-24,4.09752546046
2009-08-25,4.77025352113
2009-08-26,5.01488190683
2009-08-27,4.77025352113
2009-08-28,3.73058288191
2009-08-29,3.73058288191
2009-08-30,4.34215384615
2009-08-31,6.11570964247
2009-08-31,6.11570964247
2009-09-01,5.81738234284
2009-09-02,7.45818249082
2009-09-03,6.48861876701
2009-09-04,5.5190550432
2009-09-05,3.72909124541
2009-09-06,3.50534577068
2009-09-07,5.07156409376
2009-09-08,5.74280051793
2009-09-09,5.5190550432
2009-09-10,4.92240044394
2009-09-11,4.77323679412
2009-09-12,3.57992759559
2009-09-13,3.43076394578
2009-09-14,4.69865496921
2009-09-15,4.69865496921
2009-09-16,4.62407314431
2009-09-17,4.77323679412
2009-09-18,4.99698226885
2009-09-19,3.95283672013
2009-09-20,4.40032766958
2009-09-21,6.63778241683
2009-09-22,7.23443701609
2009-09-23,7.309018841
2009-09-24,6.63778241683
2009-09-25,6.04112781756
2009-09-26,4.25116401977
2009-09-27,4.32574584467
2009-09-28,5.29530956848
2009-09-29,5.66821869302
2009-09-30,5.74280051793
2009-09-30,5.74280051793
2009-10-01,5.2771680435
2009-10-02,4.81153556908
2009-10-03,3.4922435582
2009-10-04,3.5698489706
2009-10-05,5.04435180629
2009-10-06,5.12195721869
2009-10-07,5.2771680435
2009-10-08,5.1995626311
2009-10-09,4.57871933186
2009-10-10,3.25942732099
2009-10-11,3.33703273339
2009-10-12,4.81153556908
2009-10-13,5.04435180629
2009-10-14,5.12195721869
2009-10-15,5.12195721869
2009-10-16,4.26829768224
2009-10-17,3.25942732099
2009-10-18,3.64745438301
2009-10-19,5.04435180629
2009-10-20,5.2771680435
2009-10-21,5.43237886831
2009-10-22,5.35477345591
2009-10-23,4.96674639388
2009-10-24,4.11308685744
2009-10-25,4.73393015667
2009-10-26,6.13082757995
2009-10-27,6.9844871164
2009-10-28,7.21730335361
2009-10-29,7.13969794121
2009-10-30,7.76054124045
2009-10-31,6.05322216755
2009-10-31,6.05322216755
2009-11-01,7.34114177766
2009-11-02,12.8791961012
2009-11-03,12.8791961012
2009-11-04,11.7200684521
2009-11-05,11.333692569
2009-11-06,10.689732764
2009-11-07,7.59872569969
2009-11-08,7.21234981665
2009-11-09,9.40181315385
2009-11-10,8.75785334879
2009-11-11,7.7275176607
2009-11-12,7.34114177766
2009-11-13,6.31080608957
2009-11-14,4.89409451844
2009-11-15,4.50771863541
2009-11-16,5.92443020654
2009-11-17,6.05322216755
2009-11-18,5.5380543235
2009-11-19,5.40926236249
2009-11-20,5.28047040148
2009-11-21,3.99255079136
2009-11-22,3.86375883035
2009-11-23,4.89409451844
2009-11-24,4.3789266744
2009-11-25,3.99255079136
2009-11-26,3.73496686934
2009-11-27,3.47738294731
2009-11-28,2.96221510327
2009-11-29,2.83342314226
2009-11-30,3.47738294731
2009-11-30,3.47738294731
2009-12-01,3.8212999421
2009-12-02,3.28631795021
2009-12-03,3.20989195137
2009-12-04,2.75133595831
2009-12-05,1.98707596989
2009-12-06,1.94886297047
2009-12-07,2.52205796179
2009-12-08,2.52205796179
2009-12-09,2.44563196295
2009-12-10,2.3692059641
2009-12-11,2.02528896931
2009-12-12,1.22281598147
2009-12-13,1.26102898089
2009-12-14,1.87243697163
2009-12-15,1.94886297047
2009-12-16,1.83422397221
2009-12-17,1.60494597568
2009-12-18,1.41388097858
2009-12-19,0.917111986105
2009-12-20,0.955324985526
2009-12-21,1.18460298205
2009-12-22,1.22281598147
2009-12-23,1.03175098437
2009-12-24,0.840685987263
2009-12-25,0.764259988421
2009-12-26,0.917111986105
2009-12-27,0.917111986105
2009-12-28,1.18460298205
2009-12-29,0.993537984947
2009-12-30,1.10817698321
2009-12-31,0.878898986684
2010-01-01,0.764259988421
2010-01-01,0.764259988421
2010-01-02,0.932024376123
2010-01-03,1.02522681374
2010-01-04,1.248912664
2010-01-05,1.32347461409
2010-01-06,1.28619363905
2010-01-07,1.54716046436
2010-01-08,1.23027217648
2010-01-09,0.98794583869
2010-01-10,1.00658632621
2010-01-11,1.50987948932
2010-01-12,1.69628436454
2010-01-13,1.6590033895
2010-01-14,1.84540826472
2010-01-15,1.45395802675
2010-01-16,1.0811482763
2010-01-17,1.09978876382
2010-01-18,1.58444143941
2010-01-19,1.8267677772
2010-01-20,1.86404875225
2010-01-21,1.60308192693
2010-01-22,1.41667705171
2010-01-23,1.00658632621
2010-01-24,0.969305351168
2010-01-25,1.36075558914
2010-01-26,1.60308192693
2010-01-27,1.41667705171
2010-01-28,1.54716046436
2010-01-29,1.23027217648
2010-01-30,0.98794583869
2010-01-31,0.950664863645
2010-01-31,0.950664863645
2010-02-01,1.08229538323
2010-02-02,1.19930028952
2010-02-03,1.08229538323
2010-02-04,1.34555642239
2010-02-05,1.12617222309
2010-02-06,0.877536797211
2010-02-07,0.994541703506
2010-02-08,1.37480764896
2010-02-09,1.46256132869
2010-02-10,1.3309308091
2010-02-11,1.30167958253
2010-02-12,1.03841854337
2010-02-13,0.687403824482
2010-02-14,0.83365995735
2010-02-15,1.31630519582
2010-02-16,1.36018203568
2010-02-17,1.38943326225
2010-02-18,1.31630519582
2010-02-19,1.27242835596
2010-02-20,0.965290476932
2010-02-21,1.17004906295
2010-02-22,1.34555642239
2010-02-23,1.4479357154
2010-02-24,1.36018203568
2010-02-25,1.34555642239
2010-02-26,1.14079783637
2010-02-27,0.83365995735
2010-02-28,0.921413637072
2010-02-28,0.921413637072
2010-03-01,1.43113181928
2010-03-02,1.43113181928
2010-03-03,1.62717727398
2010-03-04,1.64678181945
2010-03-05,1.3527136374
2010-03-06,0.941018182541
2010-03-07,1.13706363724
2010-03-08,1.70559545586
2010-03-09,1.70559545586
2010-03-10,1.82322272867
2010-03-11,1.72520000133
2010-03-12,1.48994545569
2010-03-13,0.901809091602
2010-03-14,0.960622728011
2010-03-15,1.31350454646
2010-03-16,1.52915454663
2010-03-17,1.48994545569
2010-03-18,1.68599091039
2010-03-19,1.23508636459
2010-03-20,1.15666818271
2010-03-21,1.3527136374
2010-03-22,1.90164091055
2010-03-23,1.86243181961
2010-03-24,1.96045454696
2010-03-25,1.82322272867
2010-03-26,1.48994545569
2010-03-27,0.901809091602
2010-03-28,0.99983181895
2010-03-29,1.43113181928
2010-03-30,1.50955000116
2010-03-31,1.45073636475
2010-03-31,1.45073636475
2010-04-01,1.1011613371
2010-04-02,0.734107558067
2010-04-03,0.786543812214
2010-04-04,0.838980066362
2010-04-05,1.52065137028
2010-04-06,1.43325761337
2010-04-07,1.46821511613
2010-04-08,1.5031726189
2010-04-09,1.48569386752
2010-04-10,1.29342760231
2010-04-11,1.15359759125
2010-04-12,1.67796013272
2010-04-13,1.74787513825
2010-04-14,1.74787513825
2010-04-15,1.45073636475
2010-04-16,1.36334260784
2010-04-17,0.89141632051
2010-04-18,0.926373823275
2010-04-19,1.53813012166
2010-04-20,1.67796013272
2010-04-21,1.59056637581
2010-04-22,1.48569386752
2010-04-23,1.57308762443
2010-04-24,0.96133132604
2010-04-25,0.943852574657
2010-04-26,1.3983001106
2010-04-27,1.45073636475
2010-04-28,1.31090635369
2010-04-29,1.45073636475
2010-04-30,1.08368258572
2010-04-30,1.08368258572
2010-05-01,0.623117486788
2010-05-02,0.880492100896
2010-05-03,1.15141274732
2010-05-04,1.35460323215
2010-05-05,1.08368258572
2010-05-06,1.17850481197
2010-05-07,1.20559687661
2010-05-08,0.704393680716
2010-05-09,0.799215906967
2010-05-10,1.23268894125
2010-05-11,1.20559687661
2010-05-12,1.11077465036
2010-05-13,1.27332703822
2010-05-14,1.137866715
2010-05-15,0.745031777681
2010-05-16,0.704393680716
2010-05-17,1.09722861804
2010-05-18,1.23268894125
2010-05-19,1.23268894125
2010-05-20,1.16495877965
2010-05-21,0.988860359467
2010-05-22,0.677301616074
2010-05-23,0.853400036253
2010-05-24,1.05659052107
2010-05-25,1.09722861804
2010-05-26,1.02949845643
2010-05-27,1.11077465036
2010-05-28,0.907584165539
2010-05-29,0.690847648395
2010-05-30,0.690847648395
2010-05-31,0.92113019786
2010-05-31,0.92113019786
2010-06-01,1.09658356888
2010-06-02,0.954027704926
2010-06-03,0.899198526482
2010-06-04,0.767608498217
2010-06-05,0.668915977017
2010-06-06,0.723745155461
2010-06-07,0.92113019786
2010-06-08,0.910164362171
2010-06-09,0.954027704926
2010-06-10,0.954027704926
2010-06-11,0.745676826839
2010-06-12,0.570223455818
2010-06-13,0.614086798573
2010-06-14,0.789540169594
2010-06-15,0.789540169594
2010-06-16,0.657950141329
2010-06-17,0.723745155461
2010-06-18,0.712779319773
2010-06-19,0.46056509893
2010-06-20,0.471530934619
2010-06-21,0.756642662528
2010-06-22,0.756642662528
2010-06-23,0.767608498217
2010-06-24,0.767608498217
2010-06-25,0.592155127196
2010-06-26,0.537325948752
2010-06-27,0.504428441685
2010-06-28,0.668915977017
2010-06-29,0.625052634262
2010-06-30,0.657950141329
2010-06-30,0.657950141329
2010-07-01,0.617667479615
2010-07-02,0.550529710091
2010-07-03,0.429681724949
2010-07-04,0.349116401521
2010-07-05,0.530388379234
2010-07-06,0.637808810472
2010-07-07,0.651236364376
2010-07-08,0.530388379234
2010-07-09,0.570671040948
2010-07-10,0.416254171045
2010-07-11,0.375971509331
2010-07-12,0.577384817901
2010-07-13,0.624381256567
2010-07-14,0.597526148758
2010-07-15,0.617667479615
2010-07-16,0.476678163616
2010-07-17,0.463250609711
2010-07-18,0.463250609711
2010-07-19,0.543815933139
2010-07-20,0.657950141329
2010-07-21,0.597526148758
2010-07-22,0.671377695233
2010-07-23,0.550529710091
2010-07-24,0.40282661714
2010-07-25,0.409540394092
2010-07-26,0.550529710091
2010-07-27,0.550529710091
2010-07-28,0.624381256567
2010-07-29,0.651236364376
2010-07-30,0.563957263996
2010-07-31,0.469964386663
2010-07-31,0.469964386663
2010-08-01,0.457596902804
2010-08-02,0.680211612276
2010-08-03,0.643109160697
2010-08-04,0.692579096135
2010-08-05,0.84098890245
2010-08-06,0.667844128416
2010-08-07,0.420494451225
2010-08-08,0.606006709118
2010-08-09,0.766783999293
2010-08-10,0.816253934731
2010-08-11,0.754416515433
2010-08-12,0.779151483152
2010-08-13,0.593639225259
2010-08-14,0.544169289821
2010-08-15,0.618374192978
2010-08-16,0.766783999293
2010-08-17,0.890458837888
2010-08-18,0.865723870169
2010-08-19,0.902826321748
2010-08-20,0.754416515433
2010-08-21,0.630741676838
2010-08-22,0.84098890245
2010-08-23,0.803886450871
2010-08-24,1.0388686442
2010-08-25,1.0388686442
2010-08-26,0.989398708765
2010-08-27,0.865723870169
2010-08-28,0.729681547714
2010-08-29,0.618374192978
2010-08-30,1.02650116034
2010-08-31,1.23674838596
2010-08-31,1.23674838596
2010-09-01,1.22166608857
2010-09-02,1.20658379118
2010-09-03,1.01051392511
2010-09-04,0.844608653824
2010-09-05,0.859690951213
2010-09-06,1.11609000684
2010-09-07,1.20658379118
2010-09-08,1.32724217029
2010-09-09,1.25183068335
2010-09-10,1.22166608857
2010-09-11,0.829526356434
2010-09-12,0.950184735552
2010-09-13,1.23674838596
2010-09-14,1.35740676507
2010-09-15,1.19150149379
2010-09-16,1.05576081728
2010-09-17,1.14625460162
2010-09-18,0.723950274706
2010-09-19,0.935102438162
2010-09-20,1.37248906246
2010-09-21,1.43281825202
2010-09-22,1.34232446768
2010-09-23,1.25183068335
2010-09-24,1.20658379118
2010-09-25,0.950184735552
2010-09-26,0.950184735552
2010-09-27,1.32724217029
2010-09-28,1.35740676507
2010-09-29,1.50822973897
2010-09-30,1.44790054941
2010-09-30,1.44790054941
2010-10-01,1.23875935894
2010-10-02,0.884828113529
2010-10-03,0.917003681294
2010-10-04,1.59269060435
2010-10-05,1.48007611718
2010-10-06,1.52833946882
2010-10-07,1.31919827835
2010-10-08,1.19049600729
2010-10-09,0.820476978
2010-10-10,0.965267032941
2010-10-11,1.46398833329
2010-10-12,1.52833946882
2010-10-13,1.59269060435
2010-10-14,1.52833946882
2010-10-15,1.38354941388
2010-10-16,0.949179249059
2010-10-17,0.884828113529
2010-10-18,1.38354941388
2010-10-19,1.46398833329
2010-10-20,1.60877838824
2010-10-21,1.39963719776
2010-10-22,1.30311049447
2010-10-23,0.884828113529
2010-10-24,0.949179249059
2010-10-25,1.52833946882
2010-10-26,1.33528606224
2010-10-27,1.48007611718
2010-10-28,1.46398833329
2010-10-29,1.17440822341
2010-10-30,0.772213626353
2010-10-31,0.788301410235
2010-10-31,0.788301410235
2010-11-01,1.1750153096
2010-11-02,1.24938336717
2010-11-03,1.3981194823
2010-11-04,1.29400420171
2010-11-05,1.08577364051
2010-11-06,0.907290302346
2010-11-07,1.01140558294
2010-11-08,1.32375142473
2010-11-09,1.32375142473
2010-11-10,1.48736115139
2010-11-11,1.29400420171
2010-11-12,1.16014169808
2010-11-13,0.639565295097
2010-11-14,0.892416690832
2010-11-15,1.18988892111
2010-11-16,1.20476253262
2010-11-17,1.41299309382
2010-11-18,1.16014169808
2010-11-19,1.16014169808
2010-11-20,0.818048633263
2010-11-21,0.788301410235
2010-11-22,1.14526808657
2010-11-23,1.08577364051
2010-11-24,1.04115280597
2010-11-25,1.08577364051
2010-11-26,0.937037525374
2010-11-27,0.713933352666
2010-11-28,0.773427798721
2010-11-29,1.20476253262
2010-11-30,1.30887781322
2010-11-30,1.30887781322
2010-12-01,1.19435100456
2010-12-02,1.29251684056
2010-12-03,1.1779900319
2010-12-04,0.850770578594
2010-12-05,0.96529738725
2010-12-06,1.1779900319
2010-12-07,1.22707294989
2010-12-08,1.43976559454
2010-12-09,1.24343392256
2010-12-10,1.11254614124
2010-12-11,0.998019332581
2010-12-12,0.93257544192
2010-12-13,1.29251684056
2010-12-14,1.24343392256
2010-12-15,1.39068267655
2010-12-16,1.30887781322
2010-12-17,1.1779900319
2010-12-18,0.867131551259
2010-12-19,0.981658359916
2010-12-20,1.22707294989
2010-12-21,1.39068267655
2010-12-22,1.32523878589
2010-12-23,1.35796073122
2010-12-24,1.03074127791
2010-12-25,0.867131551259
2010-12-26,1.19435100456
2010-12-27,1.25979489523
2010-12-28,1.48884851254
2010-12-29,1.63609726653
2010-12-30,1.45612656721
2010-12-31,1.30887781322
2011-01-01,0.998019332581
2011-01-01,0.998019332581
2011-01-02,1.36571066564
2011-01-03,1.81219299863
2011-01-04,2.62636666469
2011-01-05,2.1273569984
2011-01-06,1.94351133187
2011-01-07,1.75966566534
2011-01-08,1.60208366546
2011-01-09,1.44450166558
2011-01-10,1.91724766522
2011-01-11,2.36372999822
2011-01-12,2.23241166498
2011-01-13,2.5213119981
2011-01-14,2.15362066504
2011-01-15,1.62834733211
2011-01-16,1.65461099875
2011-01-17,2.02230233181
2011-01-18,2.41625733151
2011-01-19,2.23241166498
2011-01-20,2.20614799834
2011-01-21,2.10109333175
2011-01-22,1.73340199869
2011-01-23,1.62834733211
2011-01-24,2.33746633157
2011-01-25,2.33746633157
2011-01-26,2.44252099816
2011-01-27,2.31120266492
2011-01-28,2.23241166498
2011-01-29,1.89098399857
2011-01-30,2.04856599846
2011-01-31,2.41625733151
2011-01-31,2.41625733151
2011-02-01,2.29544446494
2011-02-02,2.34376961157
2011-02-03,2.15046902505
2011-02-04,2.0779813051
2011-02-05,1.61889241211
2011-02-06,1.5947298388
2011-02-07,2.15046902505
2011-02-08,2.41625733151
2011-02-09,2.3920947582
2011-02-10,1.98133101184
2011-02-11,2.0779813051
2011-02-12,1.52224211885
2011-02-13,1.5947298388
2011-02-14,1.90884329189
2011-02-15,2.17463159836
2011-02-16,2.22295674499
2011-02-17,2.15046902505
2011-02-18,1.95716843852
2011-02-19,1.49807954554
2011-02-20,1.35310410565
2011-02-21,1.90884329189
2011-02-22,1.95716843852
2011-02-23,1.88468071858
2011-02-24,1.83635557195
2011-02-25,1.69138013206
2011-02-26,1.08731579918
2011-02-27,1.35310410565
2011-02-28,1.73970527869
2011-02-28,1.73970527869
2011-03-01,1.94437648795
2011-03-02,1.94437648795
2011-03-03,1.82157376239
2011-03-04,1.53503406943
2011-03-05,1.2689614974
2011-03-06,1.20756013462
2011-03-07,1.82157376239
2011-03-08,2.04671209257
2011-03-09,1.73970527869
2011-03-10,1.78063952054
2011-03-11,1.4326984648
2011-03-12,0.900553320733
2011-03-13,1.16662589277
2011-03-14,1.61690255313
2011-03-15,1.49409982758
2011-03-16,1.47363270665
2011-03-17,1.45316558573
2011-03-18,1.24849437647
2011-03-19,0.900553320733
2011-03-20,0.941487562584
2011-03-21,1.24849437647
2011-03-22,1.71923815776
2011-03-23,1.55550119036
2011-03-24,1.55550119036
2011-03-25,1.4326984648
2011-03-26,0.921020441659
2011-03-27,1.08475740906
2011-03-28,1.73970527869
2011-03-29,1.86250800424
2011-03-30,1.69877103684
2011-03-31,1.57596831128
2011-03-31,1.57596831128
2011-04-01,1.38685211393
2011-04-02,0.961340669882
2011-04-03,0.992860036108
2011-04-04,1.43413116327
2011-04-05,1.41837148015
2011-04-06,1.44989084638
2011-04-07,1.40261179704
2011-04-08,1.11893750101
2011-04-09,0.72494542319
2011-04-10,0.929821303657
2011-04-11,1.11893750101
2011-04-12,1.30805369836
2011-04-13,1.24501496591
2011-04-14,1.05589876856
2011-04-15,0.914061620544
2011-04-16,0.677666373851
2011-04-17,0.677666373851
2011-04-18,0.961340669882
2011-04-19,0.94558098677
2011-04-20,0.866782571205
2011-04-21,0.756464789416
2011-04-22,0.693426056964
2011-04-23,0.535829225836
2011-04-24,0.583108275175
2011-04-25,1.04013908545
2011-04-26,1.02437940233
2011-04-27,1.04013908545
2011-04-28,0.94558098677
2011-04-29,0.882542254318
2011-04-30,0.72494542319
2011-04-30,0.72494542319
2011-05-01,0.682919601556
2011-05-02,1.04013908545
2011-05-03,1.05064554086
2011-05-04,1.02963263004
2011-05-05,0.851022888093
2011-05-06,0.893048709727
2011-05-07,0.535829225836
2011-05-08,0.640893779922
2011-05-09,1.00861971922
2011-05-10,0.977100352995
2011-05-11,0.956087442178
2011-05-12,0.924568075952
2011-05-13,0.882542254318
2011-05-14,0.556842136653
2011-05-15,0.65140023533
2011-05-16,0.966593897587
2011-05-17,1.01912617463
2011-05-18,1.00861971922
2011-05-19,0.956087442178
2011-05-20,0.79849061105
2011-05-21,0.588361502879
2011-05-22,0.65140023533
2011-05-23,0.840516432684
2011-05-24,0.914061620544
2011-05-25,0.914061620544
2011-05-26,0.808997066458
2011-05-27,0.745958334007
2011-05-28,0.451777582568
2011-05-29,0.598867958287
2011-05-30,0.935074531361
2011-05-31,0.882542254318
2011-05-31,0.882542254318
2011-06-01,0.909837375586
2011-06-02,0.79155851676
2011-06-03,0.736968274224
2011-06-04,0.564099172863
2011-06-05,0.655082910422
2011-06-06,0.718771526713
2011-06-07,0.882542254318
2011-06-08,0.827952011783
2011-06-09,0.837050385539
2011-06-10,0.655082910422
2011-06-11,0.491312182816
2011-06-12,0.509508930328
2011-06-13,0.800656890515
2011-06-14,0.764263395492
2011-06-15,0.718771526713
2011-06-16,0.736968274224
2011-06-17,0.655082910422
2011-06-18,0.545902425351
2011-06-19,0.500410556572
2011-06-20,0.736968274224
2011-06-21,0.755165021736
2011-06-22,0.709673152957
2011-06-23,0.655082910422
2011-06-24,0.509508930328
2011-06-25,0.409426819014
2011-06-26,0.464017061549
2011-06-27,0.655082910422
2011-06-28,0.682378031689
2011-06-29,0.727869900469
2011-06-30,0.609591041642
2011-06-30,0.609591041642
2011-07-01,0.528801867449
2011-07-02,0.381912459824
2011-07-03,0.403945870968
2011-07-04,0.53614633783
2011-07-05,0.616935512024
2011-07-06,0.734447038123
2011-07-07,0.690380215836
2011-07-08,0.624279982405
2011-07-09,0.374567989443
2011-07-10,0.411290341349
2011-07-11,0.638968923167
2011-07-12,0.638968923167
2011-07-13,0.631624452786
2011-07-14,0.675691275074
2011-07-15,0.580213160118
2011-07-16,0.389256930205
2011-07-17,0.41863481173
2011-07-18,0.616935512024
2011-07-19,0.668346804692
2011-07-20,0.690380215836
2011-07-21,0.661002334311
2011-07-22,0.521457397068
2011-07-23,0.374567989443
2011-07-24,0.35987904868
2011-07-25,0.624279982405
2011-07-26,0.690380215836
2011-07-27,0.631624452786
2011-07-28,0.587557630499
2011-07-29,0.624279982405
2011-07-30,0.433323752493
2011-07-31,0.35987904868
2011-07-31,0.35987904868
2011-08-01,0.584803454106
2011-08-02,0.629788335191
2011-08-03,0.611794382757
2011-08-04,0.638785311408
2011-08-05,0.485836715719
2011-08-06,0.377873001115
2011-08-07,0.485836715719
2011-08-08,0.494833691936
2011-08-09,0.611794382757
2011-08-10,0.60279740654
2011-08-11,0.629788335191
2011-08-12,0.557812525455
2011-08-13,0.368876024898
2011-08-14,0.485836715719
2011-08-15,0.566809501672
2011-08-16,0.629788335191
2011-08-17,0.69276716871
2011-08-18,0.683770192493
2011-08-19,0.521824620587
2011-08-20,0.368876024898
2011-08-21,0.4228578822
2011-08-22,0.593800430323
2011-08-23,0.899697621701
2011-08-24,0.809727859531
2011-08-25,0.710761121144
2011-08-26,0.60279740654
2011-08-27,0.368876024898
2011-08-28,0.476839739502
2011-08-29,0.710761121144
2011-08-30,0.746749026012
2011-08-31,0.87270669305
2011-08-31,0.87270669305
2011-09-01,0.685698115968
2011-09-02,0.660763639024
2011-09-03,0.461287823469
2011-09-04,0.548558492774
2011-09-05,0.710632592912
2011-09-06,0.797903262217
2011-09-07,0.822837739162
2011-09-08,0.822837739162
2011-09-09,0.723099831384
2011-09-10,0.436353346525
2011-09-11,0.561025731247
2011-09-12,0.772968785273
2011-09-13,0.910108408467
2011-09-14,0.897641169994
2011-09-15,0.810370500689
2011-09-16,0.648296400552
2011-09-17,0.548558492774
2011-09-18,0.623361923607
2011-09-19,0.935042885411
2011-09-20,0.897641169994
2011-09-21,1.13451870097
2011-09-22,0.997379077772
2011-09-23,0.885173931522
2011-09-24,0.573492969719
2011-09-25,0.785436023745
2011-09-26,1.03478079319
2011-09-27,1.24672384721
2011-09-28,1.03478079319
2011-09-29,1.13451870097
2011-09-30,0.885173931522
2011-09-30,0.885173931522
2011-10-01,0.590115954348
2011-10-02,0.777880121641
2011-10-03,1.00587946764
2011-10-04,1.24729053987
2011-10-05,1.1802319087
2011-10-06,1.31434917105
2011-10-07,0.952232562698
2011-10-08,0.630351133054
2011-10-09,0.858350479052
2011-10-10,1.16682018246
2011-10-11,1.27411399234
2011-10-12,1.2204670874
2011-10-13,1.07293809881
2011-10-14,0.992467741404
2011-10-15,0.590115954348
2011-10-16,0.818115300346
2011-10-17,1.23387881364
2011-10-18,1.32776089728
2011-10-19,1.15340845623
2011-10-20,1.2204670874
2011-10-21,1.04611464634
2011-10-22,0.737644942935
2011-10-23,0.804703574111
2011-10-24,1.1802319087
2011-10-25,1.34117262352
2011-10-26,1.30093744481
2011-10-27,1.12658500376
2011-10-28,1.07293809881
2011-10-29,0.777880121641
2011-10-30,0.844938752817
2011-10-31,1.05952637258
2011-10-31,1.05952637258
2011-11-01,1.07346750906
2011-11-02,1.19893773739
2011-11-03,1.21287887387
2011-11-04,1.11529091851
2011-11-05,0.878291598323
2011-11-06,1.01770296314
2011-11-07,1.39411364813
2011-11-08,1.39411364813
2011-11-09,1.31046682924
2011-11-10,1.18499660091
2011-11-11,0.906173871285
2011-11-12,0.697056824066
2011-11-13,0.780703642954
2011-11-14,1.24076114684
2011-11-15,1.28258455628
2011-11-16,1.21287887387
2011-11-17,1.29652569276
2011-11-18,1.03164409962
2011-11-19,0.752821369991
2011-11-20,0.752821369991
2011-11-21,1.0455852361
2011-11-22,1.22682001036
2011-11-23,1.25470228332
2011-11-24,1.03164409962
2011-11-25,0.822527052397
2011-11-26,0.73888023351
2011-11-27,0.822527052397
2011-11-28,1.14317319147
2011-11-29,1.2686434198
2011-11-30,1.14317319147
2011-11-30,1.14317319147
2011-12-01,1.07388996774
2011-12-02,1.02770115193
2011-12-03,0.785209868887
2011-12-04,0.854493092612
2011-12-05,1.0854371717
2011-12-06,1.15472039542
2011-12-07,1.10853157961
2011-12-08,1.01615394797
2011-12-09,0.969965132154
2011-12-10,0.762115460978
2011-12-11,0.773662664933
2011-12-12,1.02770115193
2011-12-13,1.03924835588
2011-12-14,1.05079555983
2011-12-15,0.889134704475
2011-12-16,0.831398684704
2011-12-17,0.554265789803
2011-12-18,0.681285033299
2011-12-19,0.831398684704
2011-12-20,0.866040296566
2011-12-21,0.877587500521
2011-12-22,0.808304276795
2011-12-23,0.692832237253
2011-12-24,0.554265789803
2011-12-25,0.473435362123
2011-12-26,0.750568257024
2011-12-27,0.773662664933
2011-12-28,1.01615394797
2011-12-29,0.969965132154
